Nama Tanaman,pH Air Optimal Min,pH Air Optimal Max
Monstera, 6.0, 7.5
Pothos, 6.0, 7.5
Anggrek, 5.5, 6.5
Kalanchoe, 6.0, 7.5
Aglonema, 6.0, 7.0
Sukulen, 6.0, 7.5
Zamioculcas, 6.0, 7.5
Sirih Gading, 6.0, 7.5
Kaktus, 5.5, 7.0
Sansevieria, 6.0, 7.5
Mawar, 5.5, 7.0
Lavender, 6.0, 7.5
Pisang, 5.5, 7.0
Kubis, 6.0, 7.5
Jeruk, 5.5, 7.0
Melati, 5.5, 7.5
Mentimun, 5.5, 7.0
Lilin Jepang, 5.5, 6.5
Adenium, 6.0, 7.5
Tulip, 6.0, 7.5
Rosemary, 5.5, 7.0
Pepaya, 5.5, 7.0
Lily, 5.5, 6.5
Basil, 6.0, 7.5
Strawberry, 5.5, 6.5
Bonsai Maple, 5.5, 6.5
Orchid Cattleya, 5.5, 6.5
Succulent Echeveria, 6.0, 7.5
Cucumber, 5.5, 7.0
Pepper, 6.0, 7.5
Sunflower, 5.5, 7.0
Mint, 6.0, 7.5
Carrot, 5.5, 7.0
Cactus (Prickly Pear), 6.0, 8.0
Lemongrass, 5.5, 7.5
Marigold, 5.5, 7.5
Lettuce, 6.0, 7.5
Jasmine, 5.5, 7.0
Blueberry, 4.5, 5.5
Watermelon, 5.5, 7.5
Daisy, 6.0, 7.5
Chili Pepper, 5.5, 7.0
Oregano, 6.0, 8.0
Zucchini, 6.0, 7.5
Geranium, 5.5, 6.5
Cauliflower, 6.0, 7.5
Chrysanthemum, 6.0, 7.5
Bamboo, 5.5, 6.5
Pumpkin, 6.0, 7.5
Sage, 6.0, 7.5
Apple, 5.5, 7.0
Spider Plant, 6.0, 7.5
Begonia, 5.5, 7.0
Carnation, 6.0, 7.5
Lemon, 5.5, 6.5
Radish, 6.0, 7.5
Ficus, 6.0, 7.5
Pineapple, 5.5, 6.5
Ivy, 6.0, 7.5
Grapes, 5.5, 7.0
Daffodil, 6.0, 7.5
Mango, 5.5, 7.5
Snapdragon, 6.0, 7.5
Peach, 6.0, 7.5
Celosia, 5.5, 7.0
Zinnia, 5.5, 7.0
Magnolia, 5.5, 6.5
Phlox, 6.0, 7.5